year_month,thai_production,domestic_consumption,import_volume,export_volume,stock,exchange_rate_usd,china_pmi,thai_price,oil_price_thb,world_price_thb_kg,month,quarter,year,is_season,thai_price_ma3,thai_price_std3,thai_price_ma6,thai_price_std6,thai_price_ma12,thai_price_std12,world_price_thb_kg_ma3,world_price_thb_kg_std3,world_price_thb_kg_ma6,world_price_thb_kg_std6,world_price_thb_kg_ma12,world_price_thb_kg_std12,oil_price_thb_ma3,oil_price_thb_std3,oil_price_thb_ma6,oil_price_thb_std6,oil_price_thb_ma12,oil_price_thb_std12,china_pmi_ma3,china_pmi_std3,china_pmi_ma6,china_pmi_std6,china_pmi_ma12,china_pmi_std12,thai_price_pct1,thai_price_pct3,thai_price_pct6,thai_price_pct12,world_price_thb_kg_pct1,world_price_thb_kg_pct3,world_price_thb_kg_pct6,world_price_thb_kg_pct12,oil_price_thb_pct1,oil_price_thb_pct3,oil_price_thb_pct6,oil_price_thb_pct12,exchange_rate_usd_pct1,exchange_rate_usd_pct3,exchange_rate_usd_pct6,exchange_rate_usd_pct12,thai_production_pct1,thai_production_pct3,thai_production_pct6,thai_production_pct12,net_export,supply_demand_balance,stock_consumption_ratio,production_growth,thai_price_lag1,thai_price_lag3,thai_price_lag6,thai_price_lag12,world_price_thb_kg_lag1,world_price_thb_kg_lag3,world_price_thb_kg_lag6,world_price_thb_kg_lag12,oil_price_thb_lag1,oil_price_thb_lag3,oil_price_thb_lag6,oil_price_thb_lag12,china_pmi_lag1,china_pmi_lag3,china_pmi_lag6,china_pmi_lag12,thai_production_lag1,thai_production_lag3,thai_production_lag6,thai_production_lag12,stock_lag1,stock_lag3,stock_lag6,stock_lag12,exchange_rate_usd_lag1,exchange_rate_usd_lag3,exchange_rate_usd_lag6,exchange_rate_usd_lag12,net_export_lag1,net_export_lag3,net_export_lag6,net_export_lag12,supply_demand_balance_lag1,supply_demand_balance_lag3,supply_demand_balance_lag6,supply_demand_balance_lag12,stock_consumption_ratio_lag1,stock_consumption_ratio_lag3,stock_consumption_ratio_lag6,stock_consumption_ratio_lag12,production_growth_lag1,production_growth_lag3,production_growth_lag6,production_growth_lag12
2019-02,563442000,50562000,39000,409265000.0,1013680000.0,31.3,49.5,42.41,1790.986,50.99506627821759,2,1,2019,0,40.63666666666666,2.320804458230687,39.54,2.1681236127119523,41.59083333333333,2.8562004587568177,49.19481483318804,2.634909849749634,47.42464184775562,2.6922549244023593,49.27799886222621,3.1774360958544405,1659.2903,163.83431445630566,1859.6843166666667,332.8402265803227,2034.2426500000001,303.5417685500171,49.633333333333326,0.3214550253663706,50.199999999999996,0.7402702209326121,50.75,0.8436931799049008,2.2174017835622895,15.779415779415773,2.118950156513355,-2.032802032802039,1.1428534054995776,15.58084896356875,5.5791172067318096,-5.748874134549331,4.6711456448719435,7.2123143674005075,-22.00964980273643,-7.170668397144708,-1.6032694121345448,-4.57317073170731,-4.86322188449847,0.0,7.038480827976112,44.42490669728909,29.174709871476857,23.541251896613712,409226000.0,103654000.0,20.04825758474744,7.038480827976112,41.49,36.63,41.53,43.29,50.41885270308656,44.12068844925279,48.300334031364784,54.105524798734194,1711.0599,1670.504,2296.42,1929.332,49.4,50.2,51.2,51.3,526392000.0,390128000.0,436186000.0,456076000.0,938017000.0,611076000.0,553485000.0,1009100000.0,31.81,32.8,32.9,31.3,419889000.0,413190000.0,391990000.0,368707000.0,54971000.0,-70512000.0,-11886000.0,33958000.0,18.202611969261817,12.878314014752371,9.869209371991014,18.893111905787197,21.292950892198782,-13.013581036939259,-1.4974583179959255,-7.153675776033353
2019-03,127620000,52363000,192000,361854000.0,727274000.0,31.72,49.2,46.67,1907.6408,54.37411872836943,3,1,2019,0,43.52333333333333,2.763644936192571,40.67,3.6484736534610147,41.80166666666667,3.1406856035908235,51.929345903224515,2.1367477965222164,48.73114089055886,3.834150027017257,49.34442924258091,3.2820942127203216,1803.2289,98.86065451688822,1780.8536166666665,222.50754383488308,2024.964,305.7443611288454,49.36666666666667,0.15275252316494828,49.85,0.5991660871574733,50.65833333333333,0.9500797414698252,10.04480075453904,22.783478032096838,16.99674103785409,5.731762573629373,6.6262340590293345,17.76803083357801,16.84532779451775,1.4878870527325283,6.513440082725364,29.25928209645454,-19.868068259385673,-5.514841470311371,1.3418530351437585,-2.400000000000002,-2.400000000000002,2.026375040205841,-77.34993131502443,-70.59338593127858,-69.27462399815099,-55.36279533411448,361662000.0,-286405000.0,13.88908198537135,-77.34993131502443,42.41,38.01,39.89,44.14,50.99506627821759,46.17052551825999,46.53512447154999,53.576954164113154,1790.986,1475.8249999999998,2380.625,2018.9846,49.5,50.0,51.3,50.3,563442000.0,433984000.0,415357000.0,285905000.0,1013680000.0,661340000.0,666914000.0,872211000.0,31.3,32.5,32.5,31.09,409226000.0,373067000.0,320670000.0,251189000.0,103654000.0,6758000.0,40610000.0,-24617000.0,20.04825758474744,12.211082183939881,12.332673779980398,14.70026797903359,7.038480827976112,11.241438707296059,-4.775256427303953,-37.31198309053754
2019-04,352366000,52041000,107000,289385000.0,640895000.0,31.88,50.5,48.23,2037.4508,54.55730907872872,4,2,2019,0,45.76999999999999,3.0125736505534646,42.24,4.592633231600277,42.11666666666667,3.5881378643148487,53.3088313617719,2.0058717113760958,50.106093459319176,4.248087083813642,49.443289080114795,3.428983467110563,1912.0258666666666,123.29089997648194,1765.5777500000002,195.2999307219071,2016.8124166666666,303.8341247387614,49.73333333333333,0.680685928555383,49.800000000000004,0.5099019513588807,50.574999999999996,0.912663434927901,3.342618384401108,16.244878283923825,24.27209482092243,8.503937007873997,0.33690725411925637,8.208152613097464,17.815038008743088,2.2227768822527194,6.804740179597757,19.07536375552954,-4.304867864728212,-4.5811072680370435,0.5044136191677095,0.22005658597925581,-2.208588957055224,2.3763648041104535,176.10562607741733,-33.06015288986155,-21.433333407656306,-22.042402936302675,289278000.0,11047000.0,12.315193789512115,176.10562607741733,46.67,41.49,38.81,44.45,54.37411872836943,50.41885270308656,46.3075936661668,53.370991028322,1907.6408,1711.0599,2129.106,2135.2698,49.2,49.4,50.8,51.5,127620000.0,526392000.0,448493000.0,451997000.0,727274000.0,938017000.0,696981000.0,746096000.0,31.72,31.81,32.6,31.14,361662000.0,419889000.0,403901000.0,492215000.0,-286405000.0,54971000.0,-10283000.0,-80200000.0,13.88908198537135,18.202611969261817,12.701248291571755,18.660797358811465,-77.34993131502443,21.292950892198782,7.977715555534148,58.09342264038755
2019-05,327247000,50328000,131000,325972000.0,387007000.0,31.8,50.1,49.04,1701.3,57.1733748048804,5,2,2019,1,47.98,1.2046161214297957,44.30833333333334,4.348822445980742,42.348333333333336,3.951333108373669,55.368267537326176,1.5659498273015768,52.28154118525712,3.897619144846718,49.7604060301548,3.959815650444135,1882.1305333333332,169.52115019728626,1770.7104166666668,192.68879588769138,1980.9314166666666,314.2562579597425,49.93333333333334,0.665832811847936,49.78333333333333,0.49564772436303955,50.46666666666667,0.882489591319763,1.6794526228488538,15.633105399669889,33.87933387933386,6.009511456982275,4.795078368650074,12.115502493820385,29.584049602128704,7.130500373799564,-16.498597168579487,-5.0076326671453675,1.8435154899359762,-20.196897374701685,-0.25094102885820924,1.5974440894568787,-3.0487804878048697,0.0,-7.128667351560591,-41.92002016179127,-16.118043308862728,-29.725707634789366,325841000.0,-48922000.0,7.689695596884438,-7.128667351560591,48.23,42.41,36.63,46.26,54.55730907872872,50.99506627821759,44.12068844925279,53.36797140440039,2037.4508,1790.986,1670.504,2131.8720000000003,50.5,49.5,50.2,51.4,352366000.0,563442000.0,390128000.0,465671000.0,640895000.0,1013680000.0,611076000.0,626914000.0,31.88,31.3,32.8,31.8,289278000.0,409226000.0,413190000.0,385386000.0,11047000.0,103654000.0,-70512000.0,30618000.0,12.315193789512115,20.04825758474744,12.878314014752371,12.622344816477742,176.10562607741733,7.038480827976112,-13.013581036939259,3.0252413179733484
2019-06,398514000,48539000,77000,273257000.0,463802000.0,31.12,49.4,53.35,1819.5864,61.68966830371135,6,2,2019,1,50.206666666666656,2.752168841721279,46.865,4.414176027301053,43.151666666666664,5.073834542995421,57.80678406244015,3.608121740490195,54.86806498283235,4.170968382847036,50.74575798367797,5.249474288899638,1852.7790666666667,170.5158494847059,1828.003983333333,127.57820848330054,1933.0383250000002,288.24826873352055,50.0,0.5567764362830071,49.68333333333334,0.5036533199198178,50.25833333333333,0.8050503466280183,8.78874388254487,14.313263338332982,40.35780057879506,22.054449782658423,7.89929493272703,13.454102331087658,33.612662215234444,23.71225901049383,6.952706753658955,-4.615879467455297,23.292829434384178,-24.003519186268573,-2.1383647798742134,-1.8915510718789386,-4.2461538461538435,-3.623412821306904,21.777739750097027,212.26610249177247,-8.173112372806369,9.120630878547665,273180000.0,76795000.0,9.555244236593255,21.777739750097027,49.04,46.67,38.01,43.71,57.1733748048804,54.37411872836943,46.17052551825999,49.865444861433296,1701.3,1907.6408,1475.8249999999998,2394.3035,50.1,49.2,50.0,51.9,327247000.0,127620000.0,433984000.0,365205000.0,387007000.0,727274000.0,661340000.0,557785000.0,31.8,31.72,32.5,32.29,325841000.0,361662000.0,373067000.0,359828000.0,-48922000.0,-286405000.0,6758000.0,-46039000.0,7.689695596884438,13.88908198537135,12.211082183939881,10.84847129298273,-7.128667351560591,-77.34993131502443,11.241438707296059,-21.57445922120983
2019-07,392575000,55313000,79000,308005000.0,607669000.0,30.79,49.4,47.4,1803.6782,54.11676889425223,7,3,2019,0,49.93,3.0732230638221125,47.849999999999994,3.5496196979393906,43.62166666666667,5.193024750624884,57.659937334281324,3.809823970695601,55.48438434802662,3.6186943721884504,51.22995207732006,5.271940280894389,1774.8548666666666,64.19506612326856,1843.4403666666667,115.64352980142698,1893.6818416666665,268.7533552356812,49.63333333333333,0.40414518843268715,49.68333333333334,0.5036533199198178,50.083333333333336,0.735877130718826,-11.15276476101219,-1.7209205888451096,14.244396240057844,13.505747126436773,-12.275798553780714,-0.8074815124051837,7.334391785831529,12.02806323815988,-0.8742756046099198,-11.473778900575171,5.412919793164472,-20.75074386323813,-1.0604113110539881,-3.4190715181932285,-3.2065388242691006,-6.978851963746235,-1.4902864140281191,11.41114636485927,-25.421548959710638,-11.34599620159118,307926000.0,29336000.0,10.98600690615226,-1.4902864140281191,53.35,48.23,41.49,41.76,61.68966830371135,54.55730907872872,50.41885270308656,48.3064397705472,1819.5864,2037.4508,1711.0599,2275.956,49.4,50.5,49.4,51.5,398514000.0,352366000.0,526392000.0,442817000.0,463802000.0,640895000.0,938017000.0,567383000.0,31.12,31.88,31.81,33.1,273180000.0,289278000.0,419889000.0,364114000.0,76795000.0,11047000.0,54971000.0,23645000.0,9.555244236593255,12.315193789512115,18.202611969261817,10.305187257074358,21.777739750097027,176.10562607741733,21.292950892198782,21.251625799208675
2019-08,379880000,55131000,347000,304226000.0,538344000.0,30.77,49.7,38.05,1695.427,45.94576180419125,8,3,2019,0,46.26666666666666,7.712705966996428,47.123333333333335,5.0254777550662775,43.33166666666667,5.412962276430272,53.917399667384935,7.873846520783258,54.64283360235557,5.139199201298894,51.033737725055595,5.432268081996968,1772.8972,67.56102147568147,1827.5138666666664,130.00131202473884,1843.5990916666667,241.49526653569328,49.5,0.1732050807567184,49.71666666666667,0.4956477243630361,49.958333333333336,0.6515133897085371,-19.725738396624482,-22.410277324632954,-10.280594199481252,-8.379484709848317,-15.098845065986243,-19.63783498701348,-9.901554880777041,-4.874857026132673,-6.001691432540468,-0.34520660671251147,-5.335552595051007,-26.170865956575895,-0.06495615459564119,-3.2389937106918287,-1.693290734824282,-6.4741641337386024,-3.2337769852894382,16.083569902856244,-32.57868600494815,-12.908713255354364,303879000.0,20870000.0,9.76481471404473,-3.2337769852894382,47.4,49.04,42.41,41.53,54.11676889425223,57.1733748048804,50.99506627821759,48.300334031364784,1803.6782,1701.3,1790.986,2296.42,49.4,50.1,49.5,51.2,392575000.0,327247000.0,563442000.0,436186000.0,607669000.0,387007000.0,1013680000.0,553485000.0,30.79,31.8,31.3,32.9,307926000.0,325841000.0,409226000.0,391990000.0,29336000.0,-48922000.0,103654000.0,-11886000.0,10.98600690615226,7.689695596884438,20.04825758474744,9.869209371991014,-1.4902864140281191,-7.128667351560591,7.038480827976112,-1.4974583179959255
2019-09,309914000,57370000,193000,274067000.0,510921000.0,30.57,49.5,38.22,1652.9199,45.920503843227415,9,3,2019,0,41.22333333333333,5.349825542327842,45.714999999999996,6.219976688059152,43.192499999999995,5.529700180923526,48.66101151389029,4.72484136624221,53.23389778816522,6.26343468275321,50.98251933936205,5.481216365592056,1717.3417,77.73163327621184,1785.0603833333334,139.82177506308665,1782.957,177.18807929416644,49.53333333333333,0.15275252316501597,49.76666666666667,0.44572039067812463,49.80833333333334,0.5053501636277453,0.44678055190539023,-28.35988753514527,-18.105849582172706,-4.186512910503892,-0.054973429478599733,-25.56208339919901,-15.54712992659757,-1.3207671308547497,-2.507161912603717,-9.15958154006865,-13.352665763911098,-30.567817274875285,-0.6499837504062356,-1.7673521850899765,-3.6254728877679665,-5.938461538461537,-18.417921448878595,-22.23259408703333,142.8412474533772,-25.386113632369266,273874000.0,-21330000.0,8.9057172738365,-18.417921448878595,38.05,53.35,46.67,39.89,45.94576180419125,61.68966830371135,54.37411872836943,46.53512447154999,1695.427,1819.5864,1907.6408,2380.625,49.7,49.4,49.2,51.3,379880000.0,398514000.0,127620000.0,415357000.0,538344000.0,463802000.0,727274000.0,666914000.0,30.77,31.12,31.72,32.5,303879000.0,273180000.0,361662000.0,320670000.0,20870000.0,76795000.0,-286405000.0,40610000.0,9.76481471404473,9.555244236593255,13.88908198537135,12.332673779980398,-3.2337769852894382,21.777739750097027,-77.34993131502443,-4.775256427303953
2019-10,398675000,53263000,137000,323962000.0,634058000.0,30.5,49.8,35.37,1652.49,43.788295929741,10,4,2019,0,37.21333333333333,1.598634834270886,43.571666666666665,7.301658487403114,42.905833333333334,5.857027571191171,45.218187192386544,1.2383865544994432,51.439062263333945,7.270384305967304,50.77257786132657,5.7196159807361795,1666.9456333333335,24.66652364847536,1720.90025,73.38322937133223,1743.2389999999998,142.58141007333802,49.666666666666664,0.1527525231650625,49.650000000000006,0.27386127875182475,49.724999999999994,0.39800639556279327,-7.456828885400313,-25.37974683544304,-26.66390213560025,-8.863694923988675,-4.643258969382769,-19.085531482291117,-19.73890085643253,-5.440355537771014,-0.026008519832088073,-8.382215852029484,-18.89423783877383,-22.38573373049534,-0.22898266274125056,-0.9418642416368916,-4.328732747804265,-6.44171779141105,28.64052608142904,1.5538432146723569,13.142300903038318,-11.107865674603612,323825000.0,21587000.0,11.90428627752849,28.64052608142904,38.22,47.4,48.23,38.81,45.920503843227415,54.11676889425223,54.55730907872872,46.3075936661668,1652.9199,1803.6782,2037.4508,2129.106,49.5,49.4,50.5,50.8,309914000.0,392575000.0,352366000.0,448493000.0,510921000.0,607669000.0,640895000.0,696981000.0,30.57,30.79,31.88,32.6,273874000.0,307926000.0,289278000.0,403901000.0,-21330000.0,29336000.0,11047000.0,-10283000.0,8.9057172738365,10.98600690615226,12.315193789512115,12.701248291571755,-18.417921448878595,-1.4902864140281191,176.10562607741733,7.977715555534148
2019-11,453616000,91217000,68000,374161000.0,622363000.0,30.27,49.3,36.94,1669.9959,46.52931423301853,11,4,2019,0,36.84333333333333,1.4274569462314408,41.555,7.158851164816826,42.931666666666665,5.8274395333755376,45.41270466866231,1.43933676947642,49.66505216802363,6.879433905049912,50.973296676640366,5.5031253400642495,1658.4686000000002,9.98524849302511,1715.6829,76.11734410441909,1743.1966583333333,142.60504690875308,49.53333333333333,0.2516611478422492,49.51666666666666,0.1940790217057014,49.650000000000006,0.38494391563136593,4.438789934973153,-2.917214191852824,-24.673735725938016,0.8463008463008403,6.259705350661604,1.2700897882904405,-18.617163335534425,5.459175430900465,1.0593649583355846,-1.4999820104315886,-1.840010580144602,-0.030415970270047943,-0.7540983606557417,-1.6249593760156,-4.811320754716986,-7.713414634146332,13.780899228695054,19.410340107402348,38.61578562981478,16.27363326908091,374093000.0,-11694000.0,6.822883892256926,13.780899228695054,35.37,38.05,49.04,36.63,43.788295929741,45.94576180419125,57.1733748048804,44.12068844925279,1652.49,1695.427,1701.3,1670.504,49.8,49.7,50.1,50.2,398675000.0,379880000.0,327247000.0,390128000.0,634058000.0,538344000.0,387007000.0,611076000.0,30.5,30.77,31.8,32.8,323825000.0,303879000.0,325841000.0,413190000.0,21587000.0,20870000.0,-48922000.0,-70512000.0,11.90428627752849,9.76481471404473,7.689695596884438,12.878314014752371,28.64052608142904,-3.2337769852894382,-7.128667351560591,-13.013581036939259
2019-12,506257000,45423000,68000,371500000.0,832402000.0,30.4,50.2,38.68,1856.224,50.23143705740159,12,4,2019,0,36.99666666666666,1.6557274332885716,39.10999999999999,4.231340213218406,42.987500000000004,5.779006087869518,46.84968240672037,3.233495588794492,47.75534696030534,3.754480230863096,51.31170597156884,5.302124516534409,1726.2366333333332,112.91213731659147,1721.7891666666667,86.83477977041935,1774.896575,117.90872938866985,49.76666666666667,0.45092497528225983,49.650000000000006,0.3271085446752892,49.666666666666664,0.40526833609624124,4.7103410936654155,1.2035583464155009,-27.497656982193064,1.7626940278874015,7.956538550821635,9.387817757600626,-18.573987446161077,8.795463108895184,11.151410611247602,12.29969461920084,2.013512521307037,25.77534599291922,0.4294681202510642,-0.5561007523716133,-2.313624678663251,-6.4615384615384635,11.604749391555846,63.35402724626833,27.036189443783655,16.65337892641203,371432000.0,89402000.0,18.32556193998635,11.604749391555846,36.94,38.22,53.35,38.01,46.52931423301853,45.920503843227415,61.68966830371135,46.17052551825999,1669.9959,1652.9199,1819.5864,1475.8249999999998,49.3,49.5,49.4,50.0,453616000.0,309914000.0,398514000.0,433984000.0,622363000.0,510921000.0,463802000.0,661340000.0,30.27,30.57,31.12,32.5,374093000.0,273874000.0,273180000.0,373067000.0,-11694000.0,-21330000.0,76795000.0,6758000.0,6.822883892256926,8.9057172738365,9.555244236593255,12.211082183939881,13.780899228695054,-18.417921448878595,21.777739750097027,11.241438707296059
2020-01,543487000,65277000,181000,407662000.0,1013132000.0,30.43,50.2,39.1,1568.9708,50.45750565518365,1,1,2020,0,38.23999999999999,1.1452510641823208,37.72666666666667,1.3649566537681088,42.78833333333333,5.875683067963085,49.07275231520125,2.20558035698636,47.14546975379391,2.6488820422277097,51.314927050910256,5.301544500464294,1698.3969,145.71740743064112,1682.671266666667,95.04501427936714,1763.0558166666667,131.27868142583026,49.9,0.519615242270653,49.78333333333333,0.36560452221801343,49.73333333333333,0.4228331571526479,1.085832471561532,10.545660163980797,-17.510548523206747,-5.7604241986020766,0.4500540120397467,15.230576079378633,-6.761791795476602,0.07666368833245674,-15.475136621442232,-5.054142536414741,-13.012709251572707,-8.304156973113564,0.09868421052632304,-0.2295081967213175,-1.1692107827216636,-4.338258409305251,7.353972389517582,36.32332100081519,38.44157167420239,3.247579750452134,407481000.0,70729000.0,15.520504925165065,7.353972389517582,38.68,35.37,47.4,41.49,50.23143705740159,43.788295929741,54.11676889425223,50.41885270308656,1856.224,1652.49,1803.6782,1711.0599,50.2,49.8,49.4,49.4,506257000.0,398675000.0,392575000.0,526392000.0,832402000.0,634058000.0,607669000.0,938017000.0,30.4,30.5,30.79,31.81,371432000.0,323825000.0,307926000.0,419889000.0,89402000.0,21587000.0,29336000.0,54971000.0,18.32556193998635,11.90428627752849,10.98600690615226,18.202611969261817,11.604749391555846,28.64052608142904,-1.4902864140281191,21.292950892198782
2020-02,435390000,65853000,78000,392117000.0,900629000.0,31.34,50.0,39.59,1402.7784,49.51250190383904,2,1,2020,0,39.12333333333333,0.45544849691689254,37.983333333333334,1.5676564249432463,42.553333333333335,5.948136963228898,50.06714820547475,0.49345834944797706,47.73992643706854,2.7249275187956803,51.19138001971205,5.32689039483388,1609.3244000000002,229.40038756409606,1633.8965,147.69645533628182,1730.7051833333333,166.79763848887293,50.13333333333333,0.11547005383798123,49.833333333333336,0.3723797344999669,49.775,0.4223850031770674,1.2531969309462987,7.173795343800782,4.047306176084109,-6.649375147370884,-1.8728705255518951,6.411415512983321,7.762936034989032,-2.9072702176520693,-10.592446972244485,-16.00108718829789,-17.261055769431533,-21.675635655443436,2.990469930989148,3.534852989758841,1.8524536886577847,0.12779552715653786,-19.88952817638693,-4.017935875277767,14.612509213435821,-22.72674028560171,392039000.0,-22502000.0,13.676354911697265,-19.88952817638693,39.1,36.94,38.05,42.41,50.45750565518365,46.52931423301853,45.94576180419125,50.99506627821759,1568.9708,1669.9959,1695.427,1790.986,50.2,49.3,49.7,49.5,543487000.0,453616000.0,379880000.0,563442000.0,1013132000.0,622363000.0,538344000.0,1013680000.0,30.43,30.27,30.77,31.3,407481000.0,374093000.0,303879000.0,409226000.0,70729000.0,-11694000.0,20870000.0,103654000.0,15.520504925165065,6.822883892256926,9.76481471404473,20.04825758474744,7.353972389517582,13.780899228695054,-3.2337769852894382,7.038480827976112
