year_month,domestic_consumption,import_volume,export_volume,stock,exchange_rate_usd,china_pmi,thai_price,oil_price_thb,world_price_thb_kg,month,quarter,year,is_season,thai_price_lag1,thai_price_lag3,thai_price_lag6,thai_price_lag12,world_price_thb_kg_lag1,world_price_thb_kg_lag3,world_price_thb_kg_lag6,world_price_thb_kg_lag12,oil_price_thb_lag1,oil_price_thb_lag3,oil_price_thb_lag6,oil_price_thb_lag12,china_pmi_lag1,china_pmi_lag3,china_pmi_lag6,china_pmi_lag12,stock_lag1,stock_lag3,stock_lag6,stock_lag12,thai_price_ma3,thai_price_std3,thai_price_ma6,thai_price_std6,thai_price_ma12,thai_price_std12,world_price_thb_kg_ma3,world_price_thb_kg_std3,world_price_thb_kg_ma6,world_price_thb_kg_std6,world_price_thb_kg_ma12,world_price_thb_kg_std12,oil_price_thb_ma3,oil_price_thb_std3,oil_price_thb_ma6,oil_price_thb_std6,oil_price_thb_ma12,oil_price_thb_std12,china_pmi_ma3,china_pmi_std3,china_pmi_ma6,china_pmi_std6,china_pmi_ma12,china_pmi_std12,thai_price_pct1,thai_price_pct3,thai_price_pct6,world_price_thb_kg_pct1,world_price_thb_kg_pct3,world_price_thb_kg_pct6,oil_price_thb_pct1,oil_price_thb_pct3,oil_price_thb_pct6,exchange_rate_usd_pct1,exchange_rate_usd_pct3,exchange_rate_usd_pct6
2018-09,54077000,85000,320755000.0,666914000.0,32.5,51.3,39.89,2380.625,46.53512447154999,9,3,2018,0,41.53,43.71,44.14,51.83,48.300334031364784,49.865444861433296,53.576954164113154,61.45374328421944,2296.4199999999996,2394.3035,2018.9846,1721.6444000000001,51.2,51.9,50.3,51.7,553485000.0,557785000.0,872211000.0,641251000.0,41.059999999999995,1.0197548725110583,42.93333333333334,2.3055642837851975,43.22416666666666,1.8501324686388683,47.713966091154,1.0209113541840784,49.95771759460295,2.845226291591012,51.663266330390165,2.7188637001708504,2317.667,55.47500470475262,2269.074383333333,114.58548917905556,2109.7483333333334,192.47749547122882,51.333333333333336,0.15275252316572796,51.46666666666667,0.24221202832717487,51.48333333333333,0.49512777659047486,-3.9489525644112677,-8.739418897277506,-9.6284549161758,-3.654652902956157,-6.6786136153756175,-13.14339309209912,3.666794401720952,-0.5712934888997934,17.911993979547947,-1.2158054711246202,0.6503561474140662,4.535220328079759
2018-10,54875000,98000,403999000.0,696981000.0,32.6,50.8,38.81,2129.106,46.307593666166795,10,4,2018,0,39.89,41.76,44.45,45.91,46.53512447154999,48.3064397705472,53.370991028321995,54.235886228046596,2380.625,2275.956,2135.2698,1817.3796000000002,51.3,51.5,51.5,52.4,666914000.0,567383000.0,746096000.0,763808000.0,40.07666666666666,1.3695741430618353,41.99333333333333,2.6824665266627115,42.6325,2.0387880758378043,47.04768405636054,1.0907756583113501,48.780484700910414,2.601317692842014,51.00257528356684,2.986958359533197,2268.717,128.02751265642883,2268.0470833333334,116.04337240206121,2135.7255333333337,169.04031603071516,51.099999999999994,0.2645751311067169,51.349999999999994,0.3619392214166494,51.35,0.43797052619792176,-2.7074454750564025,-7.064176245210718,-12.688413948256471,-0.4889442286166057,-4.137846038488469,-13.234525396777663,-10.565250721974262,-6.452233698718246,-0.2886660973709154,0.3076923076923199,-1.5105740181268867,4.688503532434174
2018-11,47450000,70000,413260000.0,611076000.0,32.8,50.2,36.63,1670.504,44.12068844925279,11,4,2018,0,38.81,41.53,46.26,42.03,46.307593666166795,48.300334031364784,53.36797140440039,51.25942165173787,2129.106,2296.4199999999996,2131.8720000000003,1899.3660000000002,50.8,51.2,51.4,51.6,696981000.0,553485000.0,626914000.0,791124000.0,38.443333333333335,1.660642445965978,40.38833333333333,2.4933063724030875,42.1825,2.67921672746418,45.6544688623232,1.3331557799052816,47.239270875052476,2.0125056623839326,50.407680850026416,3.582644101729303,2060.0783333333334,360.0577352791138,2191.152416666667,272.1645333030075,2116.6537,206.82037464263945,50.76666666666667,0.550757054728697,51.150000000000006,0.5890670590006517,51.23333333333333,0.5399214308721642,-5.617108992527697,-11.798699735131224,-20.817120622568087,-4.722562853685486,-8.65345067675486,-17.327402019978464,-21.539650914515306,-27.256163942136013,-21.64144939283411,0.6134969325153339,-0.3039513677811634,3.1446540880503138
2018-12,54159000,313000,373380000.0,661340000.0,32.5,50.0,38.01,1475.8249999999998,46.17052551825999,12,4,2018,0,36.63,39.89,43.71,42.22,44.12068844925279,46.53512447154999,49.865444861433296,53.294576914964,1670.504,2380.625,2394.3035,1983.5886,50.2,51.3,51.9,51.8,611076000.0,666914000.0,557785000.0,708386000.0,37.81666666666666,1.1027843548690686,39.43833333333334,2.014491664580868,41.83166666666667,2.9370914287101546,45.5329358778932,1.2249608234858775,46.62345098452359,1.5633884489232746,49.814009900301095,3.6503885274335883,1758.4783333333332,335.4081524565597,2038.072666666667,374.21655686389613,2074.3400666666666,276.6670332491597,50.333333333333336,0.4163331998932844,50.833333333333336,0.6153589738244873,51.083333333333336,0.6132378054723052,3.7674037674037653,-4.712960641764862,-13.040494166094717,4.645977071198493,-0.7834919481367275,-7.4097791635887145,-11.653908042123817,-38.00682593856656,-38.360988905541845,-0.9146341463414531,0.0,0.6503561474140662
2019-01,51532000,285000,420174000.0,938017000.0,31.81,49.4,41.49,1711.0599,50.41885270308656,1,1,2019,0,38.01,38.81,41.76,43.5,46.17052551825999,46.307593666166795,48.3064397705472,53.74052663946845,1475.8249999999998,2129.106,2275.956,2053.8829,50.0,50.8,51.5,51.6,661340000.0,696981000.0,567383000.0,951607000.0,38.71,2.504475993099252,39.39333333333334,1.9543762858430809,41.66416666666667,2.8902389279439604,46.90335555686645,3.212397568979696,46.975519806613484,2.1470829247887107,49.53720373893592,3.4457818972146024,1619.1296333333332,125.75117775707669,1943.9233166666663,373.4580099041993,2045.7714833333332,295.99618187602897,49.866666666666674,0.41633319989321765,50.48333333333333,0.74408780843816,50.9,0.7567874686641842,9.155485398579334,6.90543674310744,-0.6465517241379226,9.201383647120043,8.878153044526528,4.372942701994176,15.939213660156204,-19.63481855764815,-24.820167876707643,-2.1230769230769275,-2.423312883435591,-3.8972809667673802
2019-02,50562000,39000,409265000.0,1013680000.0,31.3,49.5,42.41,1790.986,50.99506627821759,2,1,2019,0,41.49,36.63,41.53,43.29,50.41885270308656,44.12068844925279,48.300334031364784,54.105524798734194,1711.0599,1670.504,2296.4199999999996,1929.332,49.4,50.2,51.2,51.3,938017000.0,611076000.0,553485000.0,1009100000.0,40.63666666666666,2.320804458230687,39.54,2.1681236127119523,41.59083333333333,2.8562004587568177,49.194814833188055,2.634909849755478,47.424641847755616,2.6922549244021985,49.277998862226205,3.177436095854279,1659.2903,163.83431445627863,1859.6843166666667,332.84022658033,2034.2426500000001,303.541768550017,49.633333333333326,0.3214550253663706,50.199999999999996,0.7402702209326121,50.75,0.8436931799049008,2.2174017835622895,15.779415779415773,2.118950156513355,1.1428534054995776,15.58084896356875,5.5791172067318096,4.6711456448719435,7.2123143674005075,-22.00964980273642,-1.6032694121345448,-4.57317073170731,-4.86322188449847
2019-03,52363000,192000,361854000.0,727274000.0,31.72,49.2,46.67,1907.6408,54.374118728369425,3,1,2019,0,42.41,38.01,39.89,44.14,50.99506627821759,46.17052551825999,46.53512447154999,53.576954164113154,1790.986,1475.8249999999998,2380.625,2018.9846,49.5,50.0,51.3,50.3,1013680000.0,661340000.0,666914000.0,872211000.0,43.52333333333333,2.763644936192571,40.67,3.6484736534610147,41.80166666666667,3.1406856035908235,51.92934590322454,2.136747796529199,48.73114089055886,3.8341500270171416,49.3444292425809,3.2820942127201644,1803.2289,98.86065451684743,1780.8536166666665,222.507543834895,2024.964,305.74436112884536,49.36666666666667,0.15275252316494828,49.85,0.5991660871574733,50.65833333333333,0.9500797414698252,10.04480075453904,22.783478032096838,16.99674103785409,6.6262340590293345,17.768030833577985,16.84532779451773,6.513440082725364,29.25928209645454,-19.868068259385673,1.3418530351437585,-2.400000000000002,-2.400000000000002
2019-04,52041000,107000,289385000.0,640895000.0,31.88,50.5,48.23,2037.4507999999998,54.557309078728714,4,2,2019,0,46.67,41.49,38.81,44.45,54.374118728369425,50.41885270308656,46.307593666166795,53.370991028321995,1907.6408,1711.0599,2129.106,2135.2698,49.2,49.4,50.8,51.5,727274000.0,938017000.0,696981000.0,746096000.0,45.76999999999999,3.0125736505534646,42.24,4.592633231600277,42.11666666666667,3.5881378643148487,53.30883136177192,2.005871711383414,50.106093459319176,4.248087083813536,49.443289080114795,3.4289834671104136,1912.0258666666666,123.29089997645148,1765.5777500000002,195.29993072192082,2016.8124166666666,303.8341247387613,49.73333333333333,0.680685928555383,49.800000000000004,0.5099019513588807,50.574999999999996,0.912663434927901,3.342618384401108,16.244878283923825,24.27209482092243,0.33690725411925637,8.208152613097464,17.815038008743088,6.804740179597757,19.07536375552954,-4.304867864728212,0.5044136191677095,0.22005658597925581,-2.208588957055224
2019-05,50328000,131000,325972000.0,387007000.0,31.8,50.1,49.04,1701.3,57.173374804880396,5,2,2019,1,48.23,42.41,36.63,46.26,54.557309078728714,50.99506627821759,44.12068844925279,53.36797140440039,2037.4507999999998,1790.986,1670.504,2131.8720000000003,50.5,49.5,50.2,51.4,640895000.0,1013680000.0,611076000.0,626914000.0,47.98,1.2046161214297957,44.30833333333334,4.348822445980742,42.348333333333336,3.951333108373669,55.3682675373262,1.565949827310722,52.28154118525712,3.8976191448465998,49.7604060301548,3.959815650444007,1882.1305333333332,169.52115019726364,1770.7104166666666,192.6887958877052,1980.9314166666666,314.25625795974247,49.93333333333334,0.665832811847936,49.78333333333333,0.49564772436303955,50.46666666666667,0.882489591319763,1.6794526228488538,15.633105399669889,33.87933387933386,4.795078368650074,12.115502493820362,29.58404960212868,-16.498597168579476,-5.0076326671453675,1.8435154899359762,-0.25094102885820924,1.5974440894568787,-3.0487804878048697
2019-06,48539000,77000,273257000.0,463802000.0,31.12,49.4,53.35,1819.5864,61.68966830371135,6,2,2019,1,49.04,46.67,38.01,43.71,57.173374804880396,54.374118728369425,46.17052551825999,49.865444861433296,1701.3,1907.6408,1475.8249999999998,2394.3035,50.1,49.2,50.0,51.9,387007000.0,727274000.0,661340000.0,557785000.0,50.206666666666656,2.752168841721279,46.865,4.414176027301053,43.151666666666664,5.073834542995421,57.80678406244016,3.6081217404940475,54.86806498283233,4.170968382846925,50.745757983677954,5.249474288899549,1852.7790666666667,170.51584948468295,1828.0039833333333,127.5782084833202,1933.0383250000002,288.2482687335205,50.0,0.5567764362830071,49.68333333333334,0.5036533199198178,50.25833333333333,0.8050503466280183,8.78874388254487,14.313263338332982,40.35780057879506,7.89929493272703,13.454102331087658,33.612662215234444,6.952706753658955,-4.615879467455297,23.292829434384178,-2.1383647798742134,-1.8915510718789386,-4.2461538461538435
2019-07,55313000,79000,308005000.0,607669000.0,30.79,49.4,47.4,1803.6781999999998,54.116768894252225,7,3,2019,0,53.35,48.23,41.49,41.76,61.68966830371135,54.557309078728714,50.41885270308656,48.3064397705472,1819.5864,2037.4507999999998,1711.0599,2275.956,49.4,50.5,49.4,51.5,463802000.0,640895000.0,938017000.0,567383000.0,49.93,3.0732230638221125,47.849999999999994,3.5496196979393906,43.62166666666667,5.193024750624884,57.65993733428133,3.8098239706992567,55.484384348026616,3.6186943721883233,51.22995207732004,5.271940280894304,1774.8548666666666,64.19506612320465,1843.4403666666667,115.64352980144832,1893.6818416666665,268.75335523568117,49.63333333333333,0.40414518843268715,49.68333333333334,0.5036533199198178,50.083333333333336,0.735877130718826,-11.15276476101219,-1.7209205888451096,14.244396240057844,-12.275798553780726,-0.8074815124051837,7.334391785831507,-0.8742756046099309,-11.473778900575171,5.41291979316445,-1.0604113110539881,-3.4190715181932285,-3.2065388242691006
2019-08,55131000,347000,304226000.0,538344000.0,30.77,49.7,38.05,1695.427,45.94576180419125,8,3,2019,0,47.4,49.04,42.41,41.53,54.116768894252225,57.173374804880396,50.99506627821759,48.300334031364784,1803.6781999999998,1701.3,1790.986,2296.4199999999996,49.4,50.1,49.5,51.2,607669000.0,387007000.0,1013680000.0,553485000.0,46.26666666666666,7.712705966996428,47.123333333333335,5.0254777550662775,43.33166666666667,5.412962276430272,53.91739966738495,7.873846520785107,54.64283360235556,5.139199201298804,51.033737725055595,5.432268081996884,1772.8971999999997,67.56102147562066,1827.5138666666664,130.00131202475814,1843.5990916666667,241.49526653569328,49.5,0.1732050807567184,49.71666666666667,0.4956477243630361,49.958333333333336,0.6515133897085371,-19.725738396624482,-22.410277324632954,-10.280594199481252,-15.098845065986232,-19.63783498701347,-9.901554880777041,-6.001691432540457,-0.34520660671251147,-5.335552595051007,-0.06495615459564119,-3.2389937106918287,-1.693290734824282
2019-09,57370000,193000,274067000.0,510921000.0,30.57,49.5,38.22,1652.9199,45.920503843227415,9,3,2019,0,38.05,53.35,46.67,39.89,45.94576180419125,61.68966830371135,54.374118728369425,46.53512447154999,1695.427,1819.5864,1907.6408,2380.625,49.7,49.4,49.2,51.3,538344000.0,463802000.0,727274000.0,666914000.0,41.22333333333333,5.349825542327842,45.714999999999996,6.219976688059152,43.192499999999995,5.529700180923526,48.66101151389031,4.7248413662454825,53.23389778816522,6.263434682753136,50.982519339362035,5.481216365591973,1717.3417,77.73163327615674,1785.0603833333334,139.82177506310543,1782.957,177.18807929416656,49.53333333333333,0.15275252316501597,49.76666666666667,0.44572039067812463,49.80833333333334,0.5053501636277453,0.44678055190539023,-28.35988753514527,-18.105849582172706,-0.054973429478599733,-25.56208339919901,-15.547129926597558,-2.507161912603717,-9.15958154006865,-13.352665763911098,-0.6499837504062356,-1.7673521850899765,-3.6254728877679665
2019-10,53263000,137000,323962000.0,634058000.0,30.5,49.8,35.37,1652.49,43.788295929741,10,4,2019,0,38.22,47.4,48.23,38.81,45.920503843227415,54.116768894252225,54.557309078728714,46.307593666166795,1652.9199,1803.6781999999998,2037.4507999999998,2129.106,49.5,49.4,50.5,50.8,510921000.0,607669000.0,640895000.0,696981000.0,37.21333333333333,1.598634834270886,43.571666666666665,7.301658487403114,42.905833333333334,5.857027571191171,45.21818719238656,1.2383865545124317,51.43906226333394,7.270384305967241,50.77257786132656,5.719615980736099,1666.9456333333335,24.66652364829638,1720.90025,73.38322937137073,1743.2389999999998,142.58141007333825,49.666666666666664,0.1527525231650625,49.650000000000006,0.27386127875182475,49.724999999999994,0.39800639556279327,-7.456828885400313,-25.37974683544304,-26.66390213560025,-4.643258969382769,-19.085531482291106,-19.73890085643252,-0.026008519832088073,-8.382215852029473,-18.89423783877382,-0.22898266274125056,-0.9418642416368916,-4.328732747804265
2019-11,91217000,68000,374161000.0,622363000.0,30.27,49.3,36.94,1669.9959000000001,46.52931423301853,11,4,2019,0,35.37,38.05,49.04,36.63,43.788295929741,45.94576180419125,57.173374804880396,44.12068844925279,1652.49,1695.427,1701.3,1670.504,49.8,49.7,50.1,50.2,634058000.0,538344000.0,387007000.0,611076000.0,36.84333333333333,1.4274569462314408,41.555,7.158851164816826,42.931666666666665,5.8274395333755376,45.41270466866232,1.4393367694875723,49.66505216802363,6.879433905049847,50.97329667664038,5.503125340064166,1658.4686000000002,9.985248492580824,1715.6829,76.11734410445636,1743.1966583333333,142.6050469087533,49.53333333333333,0.2516611478422492,49.51666666666666,0.1940790217057014,49.650000000000006,0.38494391563136593,4.438789934973153,-2.917214191852824,-24.673735725938016,6.259705350661604,1.2700897882904405,-18.617163335534414,1.0593649583356068,-1.4999820104315775,-1.840010580144591,-0.7540983606557417,-1.6249593760156,-4.811320754716986
2019-12,45423000,68000,371500000.0,832402000.0,30.4,50.2,38.68,1856.224,50.23143705740159,12,4,2019,0,36.94,38.22,53.35,38.01,46.52931423301853,45.920503843227415,61.68966830371135,46.17052551825999,1669.9959000000001,1652.9199,1819.5864,1475.8249999999998,49.3,49.5,49.4,50.0,622363000.0,510921000.0,463802000.0,661340000.0,36.99666666666666,1.6557274332885716,39.10999999999999,4.231340213218406,42.987500000000004,5.779006087869518,46.84968240672038,3.233495588799381,47.75534696030533,3.7544802308629763,51.311705971568834,5.302124516534324,1726.2366333333332,112.91213731655381,1721.7891666666667,86.83477977045182,1774.896575,117.90872938867005,49.76666666666667,0.45092497528225983,49.650000000000006,0.3271085446752892,49.666666666666664,0.40526833609624124,4.7103410936654155,1.2035583464155009,-27.497656982193064,7.956538550821635,9.387817757600626,-18.573987446161077,11.151410611247602,12.29969461920084,2.013512521307037,0.4294681202510642,-0.5561007523716133,-2.313624678663251
2020-01,65277000,181000,407662000.0,1013132000.0,30.43,50.2,39.1,1568.9708,50.45750565518365,1,1,2020,0,38.68,35.37,47.4,41.49,50.23143705740159,43.788295929741,54.116768894252225,50.41885270308656,1856.224,1652.49,1803.6781999999998,1711.0599,50.2,49.8,49.4,49.4,832402000.0,634058000.0,607669000.0,938017000.0,38.23999999999999,1.1452510641823208,37.72666666666667,1.3649566537681088,42.78833333333333,5.875683067963085,49.072752315201264,2.205580356993355,47.1454697537939,2.648882042227544,51.31492705091026,5.301544500464209,1698.3969,145.71740743061142,1682.6712666666665,95.04501427939806,1763.0558166666667,131.27868142583046,49.9,0.519615242270653,49.78333333333333,0.36560452221801343,49.73333333333333,0.4228331571526479,1.085832471561532,10.545660163980797,-17.510548523206747,0.4500540120397467,15.230576079378633,-6.76179179547659,-15.475136621442232,-5.054142536414741,-13.012709251572696,0.09868421052632304,-0.2295081967213175,-1.1692107827216636
2020-02,65853000,78000,392117000.0,900629000.0,31.34,50.0,39.59,1402.7784,49.51250190383904,2,1,2020,0,39.1,36.94,38.05,42.41,50.45750565518365,46.52931423301853,45.94576180419125,50.99506627821759,1568.9708,1669.9959000000001,1695.427,1790.986,50.2,49.3,49.7,49.5,1013132000.0,622363000.0,538344000.0,1013680000.0,39.12333333333333,0.45544849691689254,37.983333333333334,1.5676564249432463,42.553333333333335,5.948136963228898,50.06714820547477,0.49345834947889894,47.73992643706853,2.724927518795519,51.19138001971206,5.3268903948337964,1609.3244000000002,229.40038756407614,1633.8965,147.6964553363027,1730.7051833333333,166.79763848887308,50.13333333333333,0.11547005383798123,49.833333333333336,0.3723797344999669,49.775,0.4223850031770674,1.2531969309462987,7.173795343800782,4.047306176084109,-1.8728705255518951,6.411415512983321,7.762936034989032,-10.592446972244485,-16.0010871882979,-17.261055769431533,2.990469930989148,3.534852989758841,1.8524536886577847
2020-03,71005000,146000,324174000.0,844243000.0,32.09,35.7,38.5,657.2032,48.3713021050061,3,1,2020,0,39.59,38.68,38.22,46.67,49.51250190383904,50.23143705740159,45.920503843227415,54.374118728369425,1402.7784,1856.224,1652.9199,1907.6408,50.0,50.2,49.5,49.2,900629000.0,832402000.0,510921000.0,727274000.0,39.06333333333333,0.5459242926852311,38.03,1.5802278316746525,41.872499999999995,5.9014930699393355,49.447103221342935,1.0446382407099648,48.148392814031645,2.57734040770221,50.69114530109844,5.282506038694208,1209.6508,485.59627419673046,1467.9437166666667,423.6501314375797,1626.50205,343.357321708303,45.300000000000004,8.314445261110293,47.53333333333333,5.806777649149835,48.650000000000006,4.096006924710019,-2.753220510229859,-0.46535677352637084,0.73260073260073,-2.3048720120209754,-3.703129078847245,5.337045669502483,-53.14989167212725,-64.59461789094419,-60.23986401276916,2.3931078493937497,5.559210526315805,4.972194962381438
